antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'JUMBO BAG APPLES', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.02676892627412172,0.05828797624938149,0.01380504700643246,0.5157116451016637,8.847650549664365,1.0,0.012244740467545008,1.9445274994239874,0.9113720970958249,0.19375000000000003,0.48573625197060866,0.3762768751824108
"frozenset({'JUMBO BAG APPLES', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.02676892627412172,0.0599208312716477,0.014200890648193963,0.5304990757855823,8.853333048411741,1.0,0.012596874333599139,2.002294607409601,0.9114466369637005,0.19590443686006825,0.5005729944537406,0.3837466477193807
"frozenset({'JUMBO BAG APPLES', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.017961405244928254,0.10212765957446808,0.014200890648193963,0.7906336088154269,7.741620752984389,1.0,0.012366534367860865,4.288521836506156,0.8867554562437491,0.13411214953271028,0.7668194221404043,0.46484199820616307
"frozenset({'JUMBO BAG APPLES', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.018505690252350323,0.0599208312716477,0.010440376051459673,0.5641711229946523,9.415275306128756,1.0,0.009331499708283213,2.156991466898182,0.9106416692709601,0.15356622998544395,0.5363913045803423,0.369203645725237
"frozenset({'JUMBO BAG APPLES', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.017961405244928254,0.05828797624938149,0.010440376051459673,0.5812672176308539,9.97233486275005,1.0,0.009393442089137779,2.2489570040886475,0.9161784332608914,0.15864661654135337,0.5553494361243987,0.38019218266941673
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG APPLES'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.016427511133102424,0.10212765957446808,0.012122711528946067,0.7379518072289157,7.225778112449801,1.0,0.010445008264288798,3.4263634140376626,0.8759970514013031,0.11390051139005115,0.7081453777194086,0.4283266788082563
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG APPLES'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.016427511133102424,0.05828797624938149,0.010094012864918357,0.6144578313253012,10.54175956798331,1.0,0.009136486486155632,2.4425655616031667,0.9202567031440808,0.1562021439509954,0.5905944078964027,0.393816351995418
"frozenset({'JUMBO BAG APPLES', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.018505690252350323,0.05769421078673924,0.010094012864918357,0.5454545454545454,9.454233588024325,1.0,0.009026341670745152,2.0730727362691734,0.9110875848625396,0.1526946107784431,0.517624257699872,0.36020583190394506
"frozenset({'JUMBO BAG ALPHABET', 'JUMBO BAG APPLES'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.018901533894111824,0.10212765957446808,0.01152894606630381,0.6099476439790577,5.972404013961606,1.0,0.009598576647330687,2.3019277452520353,0.8486031371944646,0.10528694080433801,0.5655814992183817,0.3614176204391412
"frozenset({'JUMBO BAG ALPHABET', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG APPLES'}),0.020336467095497277,0.04769915883226126,0.01152894606630381,0.5669099756690997,11.885114738871893,1.0,0.01055891369222863,2.1988519422468573,0.9348731576376923,0.20402802101576178,0.5452172195922532,0.40430561024118883
"frozenset({'JUMBO BAG ALPHABET', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014398812469074715,0.10212765957446808,0.010143493320138546,0.7044673539518901,6.897909507445591,1.0,0.008672976302020277,3.0381494309747654,0.8675197966398059,0.09534883720930233,0.6708522662497354,0.4018945296891233
"frozenset({'JUMBO BAG ALPHABET', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013409203364670955,0.10212765957446808,0.01004453240969817,0.7490774907749078,7.334717097170973,1.0,0.008675081853306243,3.578285356695871,0.8754005134379068,0.0952157598499062,0.7205365418583096,0.4237151019766012
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.03582384957941613,0.050569025235032164,0.018109846610588818,0.505524861878453,9.996729411510309,1.0,0.016298269457191327,1.9200782841615551,0.9334054602183212,0.2652173913043478,0.4791879017387709,0.4318230963012617
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.028649183572488867,0.05086590796635329,0.01622958931222167,0.5664939550949913,11.137006646371375,1.0,0.014772322577312293,2.1894368099102848,0.9370551305737195,0.2564503518373729,0.5432615385501915,0.44278005147745675
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.028649183572488867,0.043295398317664525,0.01479465611083622,0.5164075993091537,11.92754009375771,1.0,0.013554278296589423,1.978328444193115,0.9431818046298692,0.25887445887445887,0.4945227609018875,0.42906094251171967
"frozenset({'CHARLOTTE BAG APPLES DESIGN', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.01479465611083622,0.05086590796635329,0.010984661058881741,0.7424749163879598,14.596710175292479,1.0,0.0102321174427541,3.6855986171176665,0.9454794556497134,0.2009049773755656,0.7286736555208356,0.47921411189047797
"frozenset({'CHARLOTTE BAG APPLES DESIGN', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.01622958931222167,0.043295398317664525,0.010984661058881741,0.676829268292683,15.632822299651568,1.0,0.010281994525076993,2.960368956149114,0.951474057298421,0.2262996941896024,0.6622042675042732,0.4652717770034843
"frozenset({'CHARLOTTE BAG APPLES DESIGN', 'WOODLAND CHARLOTTE BAG'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.014250371103414152,0.05086590796635329,0.010638297872340425,0.7465277777777778,14.676387537829658,1.0,0.009913439807307781,3.7445290206258943,0.9453347123549284,0.1952770208900999,0.7329437174897763,0.4778358733246866
"frozenset({'CHARLOTTE BAG APPLES DESIGN', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.01622958931222167,0.040920336467095496,0.010638297872340425,0.6554878048780488,16.01863184593152,1.0,0.009974177616961538,2.7838772534406435,0.9530401461646973,0.22872340425531915,0.6407887600776643,0.45773181054059636
"frozenset({'CHARLOTTE BAG APPLES DESIGN', 'WOODLAND CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.014250371103414152,0.043295398317664525,0.010341415141019297,0.7256944444444444,16.761468253968253,1.0,0.009724439647922445,3.4877332314495266,0.953933258367922,0.21907756813417187,0.7132808234922277,0.48227579365079365
"frozenset({'CHARLOTTE BAG APPLES DESIGN', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.01479465611083622,0.040920336467095496,0.010341415141019297,0.6989966555183945,17.08188924791627,1.0,0.009736012835048907,3.186275771070426,0.9555961829182925,0.22791712104689202,0.6861539703878013,0.47585866633235324
"frozenset({'CHARLOTTE BAG APPLES DESIGN', 'STRAWBERRY CHARLOTTE BAG'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.012716476991588323,0.05086590796635329,0.010539336961900049,0.8287937743190661,16.293698617692925,1.0,0.009892501813589668,5.543805946651071,0.9507163430305349,0.19869402985074627,0.8196185058381986,0.5179961089494163
"frozenset({'CHARLOTTE BAG APPLES DESIGN', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.01622958931222167,0.035428005937654626,0.010539336961900049,0.649390243902439,18.329855906799292,1.0,0.009964354975380963,2.7511270787169506,0.9610415063900486,0.2563176895306859,0.6365126105093,0.47343813871099605
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG APPLES DESIGN'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.012320633349826818,0.05086590796635329,0.010588817417120238,0.8594377510040162,16.896144890847438,1.0,0.009962117215060764,6.752411111896522,0.9525509322618357,0.20131702728127943,0.851904751735542,0.5338044786148486
"frozenset({'CHARLOTTE BAG APPLES DESIGN', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.01622958931222167,0.03651657595249876,0.010588817417120238,0.6524390243902439,17.866927754643402,1.0,0.009996168386322633,2.772127746382284,0.9596046581372152,0.2511737089201878,0.6392662635028158,0.4712059620596206
frozenset({'CHARLOTTE BAG VINTAGE ALPHABET'}),frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.021721919841662544,0.028649183572488867,0.01152894606630381,0.5307517084282459,18.52589296603601,1.0,0.010906630797213131,2.070014603940181,0.9670271822670001,0.2968152866242038,0.516911620769948,0.46658483521585004
frozenset({'CHARLOTTE BAG VINTAGE ALPHABET'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.021721919841662544,0.05086590796635329,0.012370113805047007,0.5694760820045558,11.195633868980615,1.0,0.011265208629528496,2.2046024677395284,0.9309004096909614,0.20542317173377153,0.5464034833339627,0.4063333717415775
frozenset({'CHARLOTTE BAG VINTAGE ALPHABET'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.021721919841662544,0.043295398317664525,0.011974270163285502,0.55125284738041,12.732365766352098,1.0,0.011033810991516341,2.131945787505306,0.9419203182221559,0.2257462686567164,0.5309449208977547,0.4139121379759193
frozenset({'LUNCH BAG VINTAGE LEAF DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.032607619990103906,0.050569025235032164,0.017714002968827313,0.5432473444613051,10.742689659063576,1.0,0.01606506741069341,2.0786545261465577,0.9374825160038391,0.2705971277399849,0.518919576379142,0.44677044326783455
"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG VINTAGE LEAF DESIGN'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.01504205838693716,0.050569025235032164,0.010094012864918357,0.6710526315789473,13.270032959110104,1.0,0.009333350634762504,2.886270163285502,0.9387631672783651,0.18181818181818182,0.6535320869403026,0.435330621073231
"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG VINTAGE LEAF DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.017714002968827313,0.07624938149430975,0.010094012864918357,0.5698324022346368,7.473272452408832,1.0,0.008743331094756907,2.147420268993747,0.8818101993971073,0.12035398230088494,0.5343249691553918,0.3511069863217311
"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG VINTAGE LEAF DESIGN'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.014596734289955468,0.050569025235032164,0.010094012864918357,0.6915254237288135,13.674881422269394,1.0,0.00935587024026054,3.0778256874248955,0.9406029547143989,0.18328840970350405,0.6750953102751366,0.4455670171481641
"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG VINTAGE LEAF DESIGN'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.017714002968827313,0.05333993072736269,0.010094012864918357,0.5698324022346368,10.683036038183683,1.0,0.009149149173656812,2.200677303893533,0.9227390533082064,0.16558441558441558,0.545594441206461,0.3795358671655559
"frozenset({'JUMBO BAG VINTAGE LEAF', 'JUMBO BAG APPLES'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01761504205838694,0.10212765957446808,0.010935180603661554,0.6207865168539326,6.078534644194757,1.0,0.009136197584932676,2.3677226162332548,0.8504676901562401,0.10050022737608004,0.5776532296714415,0.36393008013239264
"frozenset({'JUMBO BAG VINTAGE LEAF', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG APPLES'}),0.02078179119247897,0.04769915883226126,0.010935180603661554,0.5261904761904762,11.03144141474017,1.0,0.009943906644752611,2.0098811723138206,0.9286490045934804,0.19002579535683578,0.5024581483845747,0.3777217941118356
frozenset({'JUMBO BAG PEARS'}),frozenset({'JUMBO BAG APPLES'}),0.028995546759030183,0.04769915883226126,0.019841662543295398,0.6843003412969283,14.346172092957387,1.0,0.01845859935300816,3.016477259050242,0.9580749003967863,0.34899912967798086,0.6684874725974707,0.550137722515684
frozenset({'JUMBO BAG PEARS'}),frozenset({'JUMBO BAG VINTAGE LEAF'}),0.028995546759030183,0.04245423057892132,0.015388421573478476,0.5307167235494881,12.50091489852582,1.0,0.014157437945608713,2.040442985020917,0.9474785124324437,0.2744924977934687,0.5099103443021472,0.4465937930101753
"frozenset({'JUMBO BAG VINTAGE LEAF', 'JUMBO BAG PEARS'})",frozenset({'JUMBO BAG APPLES'}),0.015388421573478476,0.04769915883226126,0.011825828797624938,0.7684887459807074,16.111159290736612,1.0,0.011091814032813794,4.11341057782176,0.9525900778008441,0.23069498069498065,0.7568927338808114,0.5082070285920135
"frozenset({'JUMBO BAG VINTAGE LEAF', 'JUMBO BAG APPLES'})",frozenset({'JUMBO BAG PEARS'}),0.01761504205838694,0.028995546759030183,0.011825828797624938,0.6713483146067415,23.15349733481612,1.0,0.011315071021958696,2.9545092765280785,0.9739664403703521,0.3399715504978663,0.661534317071048,0.5395990719791387
"frozenset({'JUMBO BAG PEARS', 'JUMBO BAG APPLES'})",frozenset({'JUMBO BAG VINTAGE LEAF'}),0.019841662543295398,0.04245423057892132,0.011825828797624938,0.5960099750623442,14.038882979032607,1.0,0.010983466280942728,2.370221318134893,0.9475706385099034,0.2343137254901961,0.5780984702361501,0.4372823768085614
"frozenset({'JUMBO BAG PEARS', 'JUMBO BAG APPLES'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.019841662543295398,0.10212765957446808,0.011182582879762494,0.5635910224438903,5.518495428096426,1.0,0.009156200322149347,2.057410334346504,0.83536624319776,0.10093791871371148,0.5139520866081243,0.336543573237449
"frozenset({'JUMBO BAG PEARS', 'JUMBO BAG RED RETROSPOT'})",frozenset({'JUMBO BAG APPLES'}),0.014200890648193963,0.04769915883226126,0.011182582879762494,0.7874564459930313,16.50881200572527,1.0,0.010505212341174717,4.480497400248213,0.9529591582459727,0.22048780487804878,0.7768104943115017,0.5109481400089638
frozenset({'REGENCY TEA PLATE ROSES'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.02058386937159822,0.050123701138050474,0.01251855517070757,0.6081730769230769,12.133443124003339,1.0,0.011486815454060911,2.424224173782644,0.9368675220382588,0.2151360544217687,0.5874968945468242,0.4289631426076391
frozenset({'REGENCY TEAPOT ROSES'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.019495299356754082,0.050123701138050474,0.010737258782780802,0.550761421319797,10.988043756044517,1.0,0.009760082224226032,2.114413908201176,0.9270654072769015,0.18235294117647055,0.5270557027073552,0.3824883118444987
frozenset({'REGENCY TEAPOT ROSES'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.019495299356754082,0.094210786739238,0.01029193468579911,0.5279187817258884,5.6035916904833005,1.0,0.008455267195682348,1.9187147850792488,0.8378777056613149,0.09952153110047848,0.4788177962788268,0.31858123960244
frozenset({'REGENCY TEA PLATE ROSES'}),frozenset({'REGENCY TEA PLATE GREEN'}),0.02058386937159822,0.01756556160316675,0.014646214745175655,0.7115384615384616,40.50758396533045,1.0,0.014284647519697309,3.4057727197756886,0.9958109063898697,0.623157894736842,0.7063808767409876,0.772670639219935
frozenset({'REGENCY TEA PLATE GREEN'}),frozenset({'REGENCY TEA PLATE ROSES'}),0.01756556160316675,0.02058386937159822,0.014646214745175655,0.8338028169014083,40.50758396533044,1.0,0.014284647519697309,5.8930970571708885,0.9927515024467933,0.623157894736842,0.830309938849018,0.772670639219935
frozenset({'REGENCY TEA PLATE GREEN'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.01756556160316675,0.04824344383968333,0.011133102424542306,0.6338028169014085,13.137594799566632,1.0,0.010285679239827433,2.5990275187454803,0.9404012423403005,0.20361990950226244,0.6152407033832838,0.43228602383531967
frozenset({'REGENCY TEA PLATE GREEN'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.01756556160316675,0.050123701138050474,0.01029193468579911,0.5859154929577465,11.689390042128386,1.0,0.009411483725679964,2.29391895303396,0.9308024039672239,0.17931034482758618,0.5640648076614084,0.39562309692309827
frozenset({'REGENCY TEAPOT ROSES'}),frozenset({'REGENCY MILK JUG PINK'}),0.019495299356754082,0.014893617021276596,0.01029193468579911,0.5279187817258884,35.4459753444525,1.0,0.010001579163464475,2.0867307252345,0.9911100392844943,0.4271047227926077,0.5207814846893467,0.6094743410290571
frozenset({'REGENCY MILK JUG PINK'}),frozenset({'REGENCY TEAPOT ROSES'}),0.014893617021276596,0.019495299356754082,0.01029193468579911,0.6910299003322259,35.4459753444525,1.0,0.010001579163464475,3.173461450469,0.9864803123442433,0.4271047227926077,0.6848866716650326,0.6094743410290571
frozenset({'REGENCY SUGAR BOWL GREEN'}),frozenset({'REGENCY MILK JUG PINK'}),0.014547253834735279,0.014893617021276596,0.010885700148441365,0.7482993197278911,50.24295432458697,1.0,0.010669038921115521,3.91380103507763,0.9945648998521063,0.5866666666666667,0.7444939098749651,0.7395981648473342
frozenset({'REGENCY MILK JUG PINK'}),frozenset({'REGENCY SUGAR BOWL GREEN'}),0.014893617021276596,0.014547253834735279,0.010885700148441365,0.7308970099667773,50.242954324586975,1.0,0.010669038921115521,3.661991069083266,0.9949145886510897,0.5866666666666667,0.7269245115198116,0.7395981648473342
frozenset({'REGENCY TEAPOT ROSES'}),frozenset({'REGENCY SUGAR BOWL GREEN'}),0.019495299356754082,0.014547253834735279,0.010489856506679862,0.5380710659898478,36.98781035256743,1.0,0.010206253438353009,2.133342758181947,0.9923094354857138,0.44537815126050423,0.531252070880439,0.6295797506819987
frozenset({'REGENCY SUGAR BOWL GREEN'}),frozenset({'REGENCY TEAPOT ROSES'}),0.014547253834735279,0.019495299356754082,0.010489856506679862,0.7210884353741497,36.98781035256742,1.0,0.010206253438353009,3.5154680730379795,0.9873269619193064,0.44537815126050423,0.7155428582413991,0.6295797506819987
frozenset({'REGENCY TEA PLATE PINK'}),frozenset({'REGENCY TEA PLATE GREEN'}),0.013953488372093023,0.01756556160316675,0.012716476991588323,0.9113475177304965,51.882629107981224,1.0,0.012471376132009252,11.081860465116284,0.9946039204170031,0.6763157894736843,0.9097624443884832,0.8176455898511638
frozenset({'REGENCY TEA PLATE GREEN'}),frozenset({'REGENCY TEA PLATE PINK'}),0.01756556160316675,0.013953488372093023,0.012716476991588323,0.723943661971831,51.882629107981224,1.0,0.012471376132009252,3.5719031798766023,0.9982607366441723,0.6763157894736843,0.7200372043582248,0.8176455898511638
frozenset({'REGENCY TEA PLATE PINK'}),frozenset({'REGENCY TEA PLATE ROSES'}),0.013953488372093023,0.02058386937159822,0.012320633349826818,0.8829787234042553,42.89663461538461,1.0,0.01203341656789754,8.36955602536998,0.9905092066378722,0.5545657015590201,0.880519349297767,0.7407682078559739
frozenset({'REGENCY TEA PLATE ROSES'}),frozenset({'REGENCY TEA PLATE PINK'}),0.02058386937159822,0.013953488372093023,0.012320633349826818,0.5985576923076923,42.89663461538461,1.0,0.01203341656789754,2.4562595738755046,0.9972146847468686,0.5545657015590201,0.5928769049346879,0.7407682078559739
"frozenset({'REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE ROSES'})",frozenset({'REGENCY TEA PLATE GREEN'}),0.012320633349826818,0.01756556160316675,0.011677387431964375,0.9477911646586347,53.95735052887608,1.0,0.011460968587867961,18.817398089293235,0.993709980224149,0.641304347826087,0.9468576901410731,0.8062899485265005
"frozenset({'REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE GREEN'})",frozenset({'REGENCY TEA PLATE ROSES'}),0.012716476991588323,0.02058386937159822,0.011677387431964375,0.9182879377431907,44.61201736007184,1.0,0.011415633130702587,11.986187884357118,0.9901760662981737,0.5400457665903889,0.9165706386677723,0.7427978150254415
"frozenset({'REGENCY TEA PLATE ROSES', 'REGENCY TEA PLATE GREEN'})",frozenset({'REGENCY TEA PLATE PINK'}),0.014646214745175655,0.013953488372093023,0.011677387431964375,0.7972972972972974,57.13963963963965,1.0,0.01147302164482239,4.864496124031009,0.9971027962612115,0.6900584795321638,0.7944288628250893,0.8170883649607055
frozenset({'REGENCY TEA PLATE PINK'}),"frozenset({'REGENCY TEA PLATE ROSES', 'REGENCY TEA PLATE GREEN'})",0.013953488372093023,0.014646214745175655,0.011677387431964375,0.8368794326241136,57.13963963963965,1.0,0.01147302164482239,6.040647118301318,0.9964023025263832,0.6900584795321638,0.8344548224029996,0.8170883649607055
